V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
0,5,NA,NA,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0565104442663874,0.0200217742680442,0.0405766548512951,0.0618795043627838,0.301393506803341,0.0146775619600185,0.0200217742680442,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0618795043627838,0.301393506803341,0.0146775619600185,0.0838083751251428,0.0405766548512951,0.0518109672460286,0.301393506803341,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0404609314271331,0.0334911557519362,0.0552996553475434,0.0146775619600185,0.0656755532398638,0.0405766548512951,0.0618795043627838,0.0270905538927177,0.0565104442663874,0.0838083751251428,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0307956059856326,0.0552996553475434,0.0146775619600185,0.0656755532398638,-0.140217067715432,0.0307956059856326,0.0552996553475434,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0618795043627838,0.0270905538927177,0.0146775619600185,0.0656755532398638,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0411687720582777,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0404609314271331,0.0307956059856326,0.0552996553475434,0.0146775619600185,0.0656755532398638,0.0405766548512951,0.0307956059856326,0.301393506803341,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0307956059856326,0.0552996553475434,0.0409012828806877,0.0656755532398638,0.0405766548512951,0.0307956059856326,0.301393506803341,0.0409012828806877,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0618795043627838,0.0270905538927177,0.0411687720582777,0.0200217742680442,0.0700686905666149,0.0618795043627838,0.0270905538927177,0.0411687720582777,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0404609314271331,0.0618795043627838,0.0270905538927177,0.0565104442663874,0.0656755532398638,-0.140217067715432,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0838083751251428,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0307956059856326,0.0552996553475434,0.0146775619600185,0.0656755532398638,0.0405766548512951,0.0334911557519362,0.0552996553475434,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0307956059856326,0.0270905538927177,0.0146775619600185,0.0838083751251428,0.0405766548512951,0.0618795043627838,0.301393506803341,0.0409012828806877,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0618795043627838,0.301393506803341,0.0146775619600185,-0.0772407975842515,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0411687720582777,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0200217742680442,0.0404609314271331,0.0307956059856326,0.301393506803341,0.0409012828806877,0.0200217742680442,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.000488529229446387,0.0307956059856326,0.0552996553475434,0.0565104442663874,0.0656755532398638,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0565104442663874,0.0200217742680442,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0334911557519362,0.301393506803341,0.0146775619600185,0.0200217742680442,0.000488529229446387,0.0618795043627838,0.301393506803341,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0700686905666149,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0656755532398638,0.0405766548512951,0.0307956059856326,0.0552996553475434,0.0409012828806877,0.265376030226983,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0700686905666149,0.0307956059856326,0.0552996553475434,0.0146775619600185,0.0656755532398638,0.0405766548512951,0.0334911557519362,0.0552996553475434,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0307956059856326,0.0552996553475434,0.0146775619600185,0.0838083751251428,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0404609314271331,0.0518109672460286,0.0552996553475434,0.0411687720582777,0.0656755532398638,0.000488529229446387,0.0307956059856326,0.0270905538927177,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.000488529229446387,0.0618795043627838,0.0552996553475434,0.0411687720582777,0.0656755532398638,0.0404609314271331,0.0618795043627838,0.0270905538927177,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0518109672460286,0.0552996553475434,0.0411687720582777,0.0656755532398638,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0411687720582777,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0404609314271331,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0656755532398638,0.0405766548512951,0.0307956059856326,0.301393506803341,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0404609314271331,0.0618795043627838,0.301393506803341,0.0565104442663874,0.0656755532398638,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0618795043627838,0.0270905538927177,0.0565104442663874,0.0656755532398638,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0656755532398638,0.0405766548512951,0.0307956059856326,0.0552996553475434,0.0146775619600185,0.0200217742680442,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0307956059856326,0.301393506803341,0.0146775619600185,0.0656755532398638,0.0405766548512951,0.0618795043627838,0.301393506803341,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0411687720582777,0.0656755532398638,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0838083751251428,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0700686905666149,0.0618795043627838,0.0552996553475434,0.0565104442663874,0.0656755532398638,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.000488529229446387,0.0618795043627838,0.301393506803341,0.0146775619600185,0.265376030226983,0.0405766548512951,0.0307956059856326,0.0552996553475434,0.0409012828806877,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0700686905666149,0.0618795043627838,0.301393506803341,0.0411687720582777,0.0838083751251428,0.0404609314271331,0.0618795043627838,0.0552996553475434,0.0146775619600185,-0.0772407975842515,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0404609314271331,0.0618795043627838,0.301393506803341,0.0409012828806877,0.0656755532398638,0.000488529229446387,0.0618795043627838,0.0270905538927177,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0307956059856326,0.0552996553475434,0.0146775619600185,0.0656755532398638,0.0404609314271331,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0200217742680442,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0307956059856326,0.0552996553475434,0.0565104442663874,0.0656755532398638,0.0700686905666149,0.0618795043627838,0.301393506803341,0.0146775619600185,0.0838083751251428,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0404609314271331,0.0307956059856326,0.301393506803341,0.0411687720582777,0.0656755532398638,0.0404609314271331,0.0618795043627838,0.0270905538927177,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0656755532398638,0.0405766548512951,0.0307956059856326,0.0552996553475434,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0404609314271331,0.0307956059856326,0.0270905538927177,0.0146775619600185,0.265376030226983,0.0405766548512951,0.0618795043627838,0.301393506803341,0.0411687720582777,0.0200217742680442,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0404609314271331,0.0618795043627838,0.0552996553475434,0.0409012828806877,0.0656755532398638,0.0404609314271331,0.0618795043627838,0.0270905538927177,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0307956059856326,0.301393506803341,0.0411687720582777,0.0656755532398638,0.0405766548512951,0.0307956059856326,0.301393506803341,0.0411687720582777,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0700686905666149,0.0618795043627838,0.0552996553475434,0.0565104442663874,0.0656755532398638,0.0405766548512951,0.0618795043627838,0.0270905538927177,0.0565104442663874,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.000488529229446387,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.265376030226983,0.0700686905666149,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0307956059856326,0.0270905538927177,0.0146775619600185,0.0656755532398638,0.0700686905666149,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.000488529229446387,0.0618795043627838,0.301393506803341,0.0146775619600185,0.265376030226983,0.000488529229446387,0.0334911557519362,0.0552996553475434,0.0565104442663874,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.110796581629249,0.0307956059856326,0.0552996553475434,0.0146775619600185,0.0656755532398638,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0411687720582777,0.0200217742680442,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0656755532398638,0.0405766548512951,0.0334911557519362,0.301393506803341,0.0409012828806877,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,-0.140217067715432,0.0618795043627838,0.0552996553475434,0.0409012828806877,0.0656755532398638,0.0404609314271331,0.0618795043627838,0.0270905538927177,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0411687720582777,0.0656755532398638,0.000488529229446387,0.0618795043627838,0.0270905538927177,0.0146775619600185,0.0200217742680442,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0618795043627838,0.0270905538927177,0.0411687720582777,0.0656755532398638,0.0405766548512951,0.0618795043627838,0.0270905538927177,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0307956059856326,0.0552996553475434,0.0146775619600185,0.0200217742680442,0.0405766548512951,0.0307956059856326,0.0270905538927177,0.0411687720582777,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0200217742680442,0.000488529229446387,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.000488529229446387,0.0618795043627838,0.0552996553475434,0.104669929518816,0.0656755532398638,0.000488529229446387,0.0307956059856326,0.301393506803341,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.000488529229446387,0.0334911557519362,0.0552996553475434,0.0146775619600185,0.0656755532398638,0.000488529229446387,0.0307956059856326,0.0552996553475434,0.0409012828806877,0.265376030226983,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0307956059856326,0.0552996553475434,0.0146775619600185,0.0656755532398638,0.000488529229446387,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0409012828806877,0.0656755532398638,0.0405766548512951,0.0618795043627838,0.301393506803341,0.0565104442663874,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.000488529229446387,0.0334911557519362,0.0552996553475434,0.0146775619600185,0.0656755532398638,0.0700686905666149,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0518109672460286,0.301393506803341,0.0146775619600185,0.0200217742680442,0.279369474221234,0.0618795043627838,0.0270905538927177,0.0146775619600185,0.0200217742680442,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,-0.140217067715432,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0200217742680442,0.000488529229446387,0.0618795043627838,0.0270905538927177,0.0565104442663874,0.0200217742680442,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.279369474221234,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0656755532398638,0.0405766548512951,0.0307956059856326,0.301393506803341,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.000488529229446387,0.0618795043627838,0.0552996553475434,0.0411687720582777,0.0656755532398638,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0656755532398638,0.000488529229446387,0.0307956059856326,0.0552996553475434,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0200217742680442,0.000488529229446387,0.0307956059856326,0.0552996553475434,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0618795043627838,0.0270905538927177,0.0411687720582777,0.0656755532398638,0.0405766548512951,0.0618795043627838,0.0270905538927177,0.0409012828806877,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0656755532398638,0.0404609314271331,0.0618795043627838,0.301393506803341,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,-0.140217067715432,0.0618795043627838,0.0552996553475434,0.0411687720582777,0.0656755532398638,0.0404609314271331,0.0618795043627838,0.0270905538927177,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0618795043627838,0.0270905538927177,0.0146775619600185,0.0838083751251428,0.000488529229446387,0.0307956059856326,0.0552996553475434,0.0146775619600185,0.0200217742680442,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0618795043627838,0.301393506803341,0.0146775619600185,0.0656755532398638,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0200217742680442,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0307956059856326,0.0552996553475434,0.0409012828806877,0.0656755532398638,0.0405766548512951,0.0307956059856326,0.0552996553475434,0.0146775619600185,-0.0772407975842515,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0307956059856326,0.0552996553475434,0.0411687720582777,0.0656755532398638,0.0404609314271331,0.0518109672460286,0.0552996553475434,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0618795043627838,0.0270905538927177,0.0146775619600185,0.0656755532398638,0.0404609314271331,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.265376030226983,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0700686905666149,0.0618795043627838,0.301393506803341,0.0146775619600185,0.0656755532398638,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0200217742680442,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0404609314271331,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0656755532398638,0.0405766548512951,0.0518109672460286,0.0552996553475434,0.0411687720582777,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0618795043627838,0.301393506803341,0.0565104442663874,0.0656755532398638,0.0405766548512951,0.0307956059856326,0.0552996553475434,0.0409012828806877,0.0200217742680442,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0518109672460286,0.0552996553475434,0.0411687720582777,0.0656755532398638,0.000488529229446387,0.0618795043627838,0.0552996553475434,0.0411687720582777,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,-0.140217067715432,0.0618795043627838,0.0552996553475434,0.0411687720582777,0.0656755532398638,0.0404609314271331,0.0618795043627838,0.0270905538927177,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0618795043627838,0.0270905538927177,0.0146775619600185,0.0656755532398638,0.0405766548512951,0.0307956059856326,0.301393506803341,0.0411687720582777,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.000488529229446387,0.0307956059856326,0.0552996553475434,0.0409012828806877,0.265376030226983,0.000488529229446387,0.0618795043627838,0.301393506803341,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0618795043627838,0.0270905538927177,0.0411687720582777,0.0656755532398638,0.0405766548512951,0.0618795043627838,0.301393506803341,0.0565104442663874,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0404609314271331,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.265376030226983,0.0405766548512951,0.0618795043627838,0.0270905538927177,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0307956059856326,0.0552996553475434,0.0146775619600185,0.0656755532398638,0.279369474221234,0.0618795043627838,0.0552996553475434,0.0411687720582777,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0618795043627838,0.301393506803341,0.0409012828806877,0.0656755532398638,0.0405766548512951,0.0307956059856326,0.0552996553475434,0.0411687720582777,0.0200217742680442,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0307956059856326,0.0552996553475434,0.0146775619600185,0.0656755532398638,0.0405766548512951,0.0307956059856326,0.301393506803341,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.000488529229446387,0.0618795043627838,0.301393506803341,0.0146775619600185,0.0656755532398638,0.0405766548512951,0.0307956059856326,0.301393506803341,0.0146775619600185,0.0200217742680442,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0518109672460286,0.0552996553475434,0.0146775619600185,0.0656755532398638,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0200217742680442,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0618795043627838,0.301393506803341,0.0146775619600185,0.0200217742680442,0.0405766548512951,0.0307956059856326,0.0552996553475434,0.0411687720582777,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0700686905666149,0.0618795043627838,0.0552996553475434,0.0411687720582777,0.0656755532398638,-0.140217067715432,0.0618795043627838,0.0552996553475434,0.0409012828806877,0.0838083751251428,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0307956059856326,0.0552996553475434,0.0146775619600185,0.0656755532398638,0.0405766548512951,0.0618795043627838,0.301393506803341,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0700686905666149,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0838083751251428,0.0405766548512951,0.0307956059856326,0.0552996553475434,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.000488529229446387,0.0307956059856326,0.0552996553475434,0.0146775619600185,0.265376030226983,0.0405766548512951,0.0307956059856326,0.301393506803341,0.0409012828806877,-0.0772407975842515,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0618795043627838,0.0270905538927177,0.0146775619600185,0.0656755532398638,0.0404609314271331,0.0307956059856326,0.0552996553475434,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0565104442663874,0.0200217742680442,0.0404609314271331,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0200217742680442,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0618795043627838,0.0270905538927177,0.0146775619600185,0.0656755532398638,0.0405766548512951,0.0307956059856326,0.0552996553475434,0.0409012828806877,0.0200217742680442,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0307956059856326,0.0552996553475434,0.0409012828806877,0.0656755532398638,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.000488529229446387,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0656755532398638,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.000488529229446387,0.0307956059856326,0.0552996553475434,0.0146775619600185,0.0838083751251428,0.0404609314271331,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.000488529229446387,0.0618795043627838,0.0552996553475434,0.115564345668383,0.265376030226983,-0.140217067715432,0.0334911557519362,0.0270905538927177,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0404609314271331,0.0334911557519362,0.0552996553475434,0.0146775619600185,0.0656755532398638,0.0405766548512951,0.0518109672460286,0.301393506803341,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0618795043627838,0.301393506803341,0.0409012828806877,0.0656755532398638,0.0405766548512951,0.0307956059856326,0.0552996553475434,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0307956059856326,0.0270905538927177,0.0146775619600185,0.0656755532398638,0.0405766548512951,0.0518109672460286,0.0552996553475434,0.0146775619600185,0.0200217742680442,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0404609314271331,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.265376030226983,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0411687720582777,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0404609314271331,0.0334911557519362,0.0552996553475434,0.0146775619600185,-0.0772407975842515,0.0405766548512951,0.0618795043627838,0.0270905538927177,0.0565104442663874,0.0838083751251428,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0404609314271331,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0656755532398638,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0200217742680442,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0656755532398638,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0200217742680442,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.000488529229446387,0.0618795043627838,0.0270905538927177,0.0146775619600185,0.0200217742680442,0.0404609314271331,0.0618795043627838,0.0552996553475434,0.0411687720582777,0.265376030226983,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,-0.140217067715432,0.0618795043627838,0.0552996553475434,0.0411687720582777,0.0656755532398638,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0200217742680442,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.000488529229446387,0.0618795043627838,0.0552996553475434,0.0409012828806877,0.0838083751251428,0.0405766548512951,0.0618795043627838,0.0270905538927177,0.0565104442663874,0.0200217742680442,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0618795043627838,0.301393506803341,0.0146775619600185,-0.0772407975842515,0.0405766548512951,0.0618795043627838,0.0552996553475434,0.0565104442663874,0.0200217742680442,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.000488529229446387,0.0618795043627838,0.0552996553475434,0.0146775619600185,0.0656755532398638,0.0700686905666149,0.0618795043627838,0.0270905538927177,0.0411687720582777,0.0200217742680442,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,5,NA,NA,0.0405766548512951,0.0518109672460286,0.0552996553475434,0.0411687720582777,0.0656755532398638,-0.140217067715432,0.0618795043627838,0.301393506803341,0.0146775619600185,0.0656755532398638,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
